time,step,particle,particle_index,provenance,event_type,event_name,process,surface,panel,interval_start,interval_end,start_x,start_y,start_z,end_x,end_y,end_z,crossing_x,crossing_y,crossing_z,core_radius,closest_distance,surface_tolerance
0.018,3,251,251,active_particle_index,3,core_overlap,advective_transport,blade_2,341,0.012,0.012352941176470589,0.02733168564736843,-1.976575493812561,-3.425138473510742,0.0628914088010788,-1.9741827249526978,-3.4265236854553223,0.02733168564736843,-1.976575493812561,-3.425138473510742,0.5681943893432617,0.020873238510142337,0.002429254644078806
0.018,3,252,252,active_particle_index,3,core_overlap,advective_transport,blade_2,347,0.012,0.012352941176470589,0.04780581593513489,-2.0324697494506836,-3.5240824222564697,0.08351835608482361,-2.0302350521087646,-3.5253372192382812,0.04780581593513489,-2.0324697494506836,-3.5240824222564697,0.5681942105293274,0.041929037319009654,0.002429254644078806
0.018,3,253,253,active_particle_index,3,core_overlap,advective_transport,blade_2,347,0.012,0.012352941176470589,0.026325974613428116,-2.0901880264282227,-3.621976137161255,0.0620829239487648,-2.087873697280884,-3.623302698135376,0.026325974613428116,-2.0901880264282227,-3.621976137161255,0.5681930780410767,0.020894157718182944,0.002429254644078806
0.018,3,254,254,active_particle_index,3,core_overlap,advective_transport,blade_2,353,0.012,0.012352941176470589,0.046865254640579224,-2.146103858947754,-3.7209081649780273,0.08277365565299988,-2.1439337730407715,-3.7221102714538574,0.046865254640579224,-2.146103858947754,-3.7209081649780273,0.5681928396224976,0.04194651741746331,0.002429254644078806
0.018,3,255,255,active_particle_index,3,core_overlap,advective_transport,blade_2,353,0.012,0.012352941176470589,0.025447284802794456,-2.203812599182129,-3.8188068866729736,0.061405666172504425,-2.2015678882598877,-3.820080518722534,0.025447284802794456,-2.203812599182129,-3.8188068866729736,0.5681915283203125,0.020911740987694574,0.002429254644078806
0.018,3,256,256,active_particle_index,3,core_overlap,advective_transport,blade_2,359,0.012,0.012352941176470589,0.046042561531066895,-2.2597508430480957,-3.9177255630493164,0.08215274661779404,-2.257636785507202,-3.9188790321350098,0.046042561531066895,-2.2597508430480957,-3.9177255630493164,0.5681913495063782,0.041961399404620445,0.002429254644078806
0.018,3,257,257,active_particle_index,3,core_overlap,advective_transport,blade_2,359,0.012,0.012352941176470589,0.024677414447069168,-2.3174474239349365,-4.015631675720215,0.06084572896361351,-2.3152658939361572,-4.016854763031006,0.024677414447069168,-2.3174474239349365,-4.015631675720215,0.5681926012039185,0.02092669197312001,0.002429254644078806
0.018,3,258,258,active_particle_index,3,core_overlap,advective_transport,blade_2,365,0.012,0.012352941176470589,0.04532121866941452,-2.3734130859375,-4.114534854888916,0.08164629340171814,-2.371350049972534,-4.115639686584473,0.04532121866941452,-2.3734130859375,-4.114534854888916,0.5681924223899841,0.0419743197514048,0.002429254644078806
0.018,3,259,259,active_particle_index,3,core_overlap,advective_transport,blade_2,365,0.012,0.012352941176470589,0.024001462385058403,-2.431094169616699,-4.2124505043029785,0.06039976328611374,-2.428976535797119,-4.213620185852051,0.024001462385058403,-2.431094169616699,-4.2124505043029785,0.5681878328323364,0.02093961679316021,0.002429254644078806
0.018,3,260,260,active_particle_index,3,core_overlap,advective_transport,blade_2,371,0.012,0.012352941176470589,0.0446876659989357,-2.487098217010498,-4.311330795288086,0.08125899732112885,-2.4850916862487793,-4.312377452850342,0.0446876659989357,-2.487098217010498,-4.311330795288086,0.5681875944137573,0.04198589331122733,0.002429254644078806
0.018,3,261,261,active_particle_index,3,core_overlap,advective_transport,blade_2,371,0.012,0.012352941176470589,0.023407133296132088,-2.544757127761841,-4.4092583656311035,0.06008455157279968,-2.5427229404449463,-4.41035795211792,0.023407133296132088,-2.544757127761841,-4.4092583656311035,0.5681897401809692,0.020951053625164723,0.002429254644078806
0.018,3,262,262,active_particle_index,3,core_overlap,advective_transport,blade_2,377,0.012,0.012352941176470589,0.04413072019815445,-2.600823402404785,-4.508103370666504,0.08102399110794067,-2.5989062786102295,-4.50906229019165,0.04413072019815445,-2.600823402404785,-4.508103370666504,0.5681895017623901,0.04199676251864153,0.002429254644078806
0.018,3,263,263,active_particle_index,3,core_overlap,advective_transport,blade_2,377,0.012,0.012352941176470589,0.02288423851132393,-2.6584482192993164,-4.606050968170166,0.05995684489607811,-2.6565568447113037,-4.607037544250488,0.02288423851132393,-2.6584482192993164,-4.606050968170166,0.5681884288787842,0.02096153372296009,0.002429254644078806
0.018,3,264,264,active_particle_index,3,core_overlap,advective_transport,blade_2,383,0.012,0.012352941176470589,0.04364107921719551,-2.7146143913269043,-4.704838275909424,0.08103003352880478,-2.7128682136535645,-4.70564603805542,0.04364107921719551,-2.7146143913269043,-4.704838275909424,0.5681880712509155,0.042004697989673434,0.002429254644078806
0.018,3,265,265,active_particle_index,3,core_overlap,advective_transport,blade_2,383,0.012,0.012352941176470589,0.022424211725592613,-2.7721803188323975,-4.80281925201416,0.060147903859615326,-2.77054500579834,-4.803616046905518,0.022424211725592613,-2.7721803188323975,-4.80281925201416,0.5681880712509155,0.02097129296161796,0.002429254644078806
0.018,3,266,266,active_particle_index,3,core_overlap,advective_transport,blade_2,389,0.012,0.012352941176470589,0.04321090131998062,-2.828488826751709,-4.901525020599365,0.08145083487033844,-2.8270480632781982,-4.902091026306152,0.04321090131998062,-2.828488826751709,-4.901525020599365,0.5681875944137573,0.041999054502669234,0.002429254644078806
0.018,3,267,267,active_particle_index,3,core_overlap,advective_transport,blade_2,389,0.012,0.012352941176470589,0.02201980911195278,-2.8859572410583496,-4.9995622634887695,0.060856305062770844,-2.8847217559814453,-5.00008487701416,0.02201980911195278,-2.8859572410583496,-4.9995622634887695,0.5681867003440857,0.02098015365733679,0.002429254644078806
0.018,3,268,268,active_particle_index,3,core_overlap,advective_transport,blade_2,395,0.012,0.012352941176470589,0.021664705127477646,-2.9997575283050537,-5.196291923522949,0.062047265470027924,-2.9990155696868896,-5.196519374847412,0.021664705127477646,-2.9997575283050537,-5.196291923522949,0.5681855082511902,0.02098744838981112,0.002429254644078806
0.018,3,269,269,active_particle_index,3,core_overlap,advective_transport,blade_2,395,0.012,0.012352941176470589,0.042833369225263596,-2.942429542541504,-5.098174095153809,0.08243460208177567,-2.941431999206543,-5.098438739776611,0.042833369225263596,-2.942429542541504,-5.098174095153809,0.5681861639022827,0.04199378901216977,0.002429254644078806
0.024,4,0,0,active_particle_index,3,core_overlap,advective_transport,blade_0,5,0.018,0.018352941176470586,0.16395799815654755,1.0010764598846436,-0.01061822660267353,0.20410063862800598,1.0018991231918335,-0.008770340122282505,0.16395799815654755,1.0010764598846436,-0.01061822660267353,0.5692010521888733,0.10122820010274139,0.0024292546575619806
0.024,4,1,1,active_particle_index,3,core_overlap,advective_transport,blade_0,5,0.018,0.018352941176470586,0.1765492707490921,1.114917278289795,-0.007278886623680592,0.215700164437294,1.1158193349838257,-0.00486766966059804,0.1765492707490921,1.114917278289795,-0.007278886623680592,0.5692070126533508,0.11999251572332117,0.0024292546575619806
0.024,4,2,2,active_particle_index,3,core_overlap,advective_transport,blade_0,5,0.018,0.018352941176470586,0.14702849090099335,1.2282477617263794,-0.0034716841764748096,0.18511386215686798,1.2289948463439941,-0.00020529469475150108,0.14702849090099335,1.2282477617263794,-0.0034716841764748096,0.5687466859817505,0.09684248258644042,0.0024292546575619806
0.024,4,3,3,active_particle_index,3,core_overlap,advective_transport,blade_0,11,0.018,0.018352941176470586,0.16163372993469238,1.3420084714889526,-0.0015360619872808456,0.19892777502536774,1.3427698612213135,0.0020883928518742323,0.16163372993469238,1.3420084714889526,-0.0015360619872808456,0.5687512159347534,0.1161768294994111,0.0024292546575619806
0.024,4,4,4,active_particle_index,3,core_overlap,advective_transport,blade_0,11,0.018,0.018352941176470586,0.13429948687553406,1.4553529024124146,0.0008678801823407412,0.17079180479049683,1.4559447765350342,0.005132659338414669,0.13429948687553406,1.4553529024124146,0.0008678801823407412,0.5685251355171204,0.09364602549350737,0.0024292546575619806
0.024,4,5,5,active_particle_index,3,core_overlap,advective_transport,blade_0,17,0.018,0.018352941176470586,0.15075509250164032,1.5690582990646362,0.0017023750115185976,0.18680410087108612,1.569640874862671,0.0060017723590135574,0.15075509250164032,1.5690582990646362,0.0017023750115185976,0.5685279369354248,0.11366623247823163,0.0024292546575619806
0.024,4,6,6,active_particle_index,3,core_overlap,advective_transport,blade_0,17,0.018,0.018352941176470586,0.12516433000564575,1.6824721097946167,0.0031694488134235144,0.16070614755153656,1.6829187870025635,0.007865133695304394,0.12516433000564575,1.6824721097946167,0.0031694488134235144,0.5684089660644531,0.09176916315106957,0.0024292546575619806
0.024,4,7,7,active_particle_index,3,core_overlap,advective_transport,blade_0,23,0.018,0.018352941176470586,0.14294341206550598,1.7961331605911255,0.003316978458315134,0.1782977283000946,1.7965601682662964,0.007806470151990652,0.14294341206550598,1.7961331605911255,0.003316978458315134,0.568410336971283,0.11229206479152452,0.0024292546575619806
0.024,4,8,8,active_particle_index,3,core_overlap,advective_transport,blade_0,23,0.018,0.018352941176470586,0.11856436729431152,1.9096134901046753,0.004248678684234619,0.15361431241035461,1.9099422693252563,0.008978757075965405,0.11856436729431152,1.9096134901046753,0.004248678684234619,0.5683432221412659,0.09081190784737399,0.0024292546575619806
0.024,4,9,9,active_particle_index,3,core_overlap,advective_transport,blade_0,29,0.018,0.018352941176470586,0.13722912967205048,2.023240327835083,0.004030388779938221,0.1722443699836731,2.0235424041748047,0.00842997059226036,0.13722912967205048,2.023240327835083,0.004030388779938221,0.5683435201644897,0.11163986955716913,0.0024292546575619806
0.024,4,10,10,active_particle_index,3,core_overlap,advective_transport,blade_0,29,0.018,0.018352941176470586,0.11367609351873398,2.1367733478546143,0.004682332277297974,0.1485115885734558,2.137007713317871,0.009251669049263,0.11367609351873398,2.1367733478546143,0.004682332277297974,0.5683026313781738,0.09040701994084618,0.0024292546575619806
0.024,4,11,11,active_particle_index,3,core_overlap,advective_transport,blade_0,35,0.018,0.018352941176470586,0.13293908536434174,2.2503769397735596,0.004292246885597706,0.16782663762569427,2.250580310821533,0.008488474413752556,0.13293908536434174,2.2503769397735596,0.004292246885597706,0.5683025121688843,0.11141311835953202,0.0024292546575619806
0.024,4,12,12,active_particle_index,3,core_overlap,advective_transport,blade_0,35,0.018,0.018352941176470586,0.10996097326278687,2.3639492988586426,0.004801586270332336,0.14474394917488098,2.364108085632324,0.009145546704530716,0.10996097326278687,2.3639492988586426,0.004801586270332336,0.5682780146598816,0.09032445586847003,0.0024292546575619806
0.024,4,13,13,active_particle_index,3,core_overlap,advective_transport,blade_0,41,0.018,0.018352941176470586,0.12964069843292236,2.477538585662842,0.004340961575508118,0.16452455520629883,2.47766375541687,0.00831073708832264,0.12964069843292236,2.477538585662842,0.004340961575508118,0.5682777166366577,0.11143384211166185,0.0024292546575619806
0.024,4,14,14,active_particle_index,3,core_overlap,advective_transport,blade_0,41,0.018,0.018352941176470586,0.10707511752843857,2.5911409854888916,0.004774326924234629,0.14190036058425903,2.5912392139434814,0.008889904245734215,0.10707511752843857,2.5911409854888916,0.004774326924234629,0.5682613849639893,0.09042970048351177,0.0024292546575619806
0.024,4,15,15,active_particle_index,3,core_overlap,advective_transport,blade_0,47,0.018,0.018352941176470586,0.1270553171634674,2.704721689224243,0.004292136989533901,0.1620088815689087,2.7047855854034424,0.008049288764595985,0.1270553171634674,2.704721689224243,0.004292136989533901,0.5682609677314758,0.1115989032877913,0.0024292546575619806
0.024,4,16,16,active_particle_index,3,core_overlap,advective_transport,blade_0,47,0.018,0.018352941176470586,0.10479532182216644,2.8183460235595703,0.00468048918992281,0.13971897959709167,2.8183958530426025,0.008587690070271492,0.10479532182216644,2.8183460235595703,0.00468048918992281,0.5682500004768372,0.09064530113739779,0.0024292546575619806
0.024,4,17,17,active_particle_index,3,core_overlap,advective_transport,blade_0,53,0.018,0.018352941176470586,0.12499947845935822,2.9319217205047607,0.004200384486466646,0.1600668728351593,2.9319372177124023,0.007770427502691746,0.12499947845935822,2.9319217205047607,0.004200384486466646,0.5682496428489685,0.11184934617183331,0.0024292546575619806
0.024,4,18,18,active_particle_index,3,core_overlap,advective_transport,blade_0,53,0.018,0.018352941176470586,0.10297253727912903,3.045562744140625,0.004558630753308535,0.1380285918712616,3.0455737113952637,0.008283226750791073,0.10297253727912903,3.045562744140625,0.004558630753308535,0.5682418346405029,0.090926886546335,0.0024292546575619806
0.024,4,19,19,active_particle_index,3,core_overlap,advective_transport,blade_0,59,0.018,0.018352941176470586,0.12334850430488586,3.1591358184814453,0.0040914807468652725,0.15855680406093597,3.1591126918792725,0.007500750478357077,0.12334850430488586,3.1591358184814453,0.0040914807468652725,0.568241536617279,0.11215128944923433,0.0024292546575619806
0.024,4,20,20,active_particle_index,3,core_overlap,advective_transport,blade_0,59,0.018,0.018352941176470586,0.10150374472141266,3.2727890014648438,0.004426790867000818,0.1367131620645523,3.27276873588562,0.007993685081601143,0.10150374472141266,3.2727890014648438,0.004426790867000818,0.5682358145713806,0.09124860384517786,0.0024292546575619806
0.024,4,21,21,active_particle_index,3,core_overlap,advective_transport,blade_0,65,0.018,0.018352941176470586,0.1220148354768753,3.3863601684570312,0.003978081047534943,0.15738114714622498,3.386305809020996,0.007250533439218998,0.1220148354768753,3.3863601684570312,0.003978081047534943,0.5682352781295776,0.1124849632343414,0.0024292546575619806
0.024,4,22,22,active_particle_index,3,core_overlap,advective_transport,blade_0,65,0.018,0.018352941176470586,0.10031575709581375,3.500023126602173,0.004294157028198242,0.13569188117980957,3.4999771118164062,0.007725520525127649,0.10031575709581375,3.500023126602173,0.004294157028198242,0.5682310461997986,0.09159550870755652,0.0024292546575619806
0.024,4,23,23,active_particle_index,3,core_overlap,advective_transport,blade_0,71,0.018,0.018352941176470586,0.12093527615070343,3.6135928630828857,0.0038665547035634518,0.1564706265926361,3.6135127544403076,0.007023087702691555,0.12093527615070343,3.6135928630828857,0.0038665547035634518,0.5682306289672852,0.11283881367490864,0.0024292546575619806
0.024,4,24,24,active_particle_index,3,core_overlap,advective_transport,blade_0,77,0.018,0.018352941176470586,0.09935477375984192,3.7272627353668213,0.004165468737483025,0.1349063366651535,3.7271947860717773,0.007480659522116184,0.09935477375984192,3.7272627353668213,0.004165468737483025,0.568227231502533,0.09171994815863836,0.0024292546575619806
0.024,4,25,25,active_particle_index,3,core_overlap,advective_transport,blade_0,77,0.018,0.018352941176470586,0.1200629472732544,3.8408310413360596,0.003760166931897402,0.15577474236488342,3.840728521347046,0.006818853784352541,0.1200629472732544,3.8408310413360596,0.003760166931897402,0.5682267546653748,0.11320596012237631,0.0024292546575619806
0.024,4,26,26,active_particle_index,3,core_overlap,advective_transport,blade_0,77,0.018,0.018352941176470586,0.09858064353466034,3.9545066356658936,0.004042906686663628,0.13431361317634583,3.9544191360473633,0.007258840836584568,0.09858064353466034,3.9545066356658936,0.004042906686663628,0.5682235360145569,0.09178351328552484,0.0024292546575619806
0.024,4,27,27,active_particle_index,3,core_overlap,advective_transport,blade_0,83,0.018,0.018352941176470586,0.1193627193570137,4.06807279586792,0.0036607086658477783,0.15525636076927185,4.0679497718811035,0.006637555547058582,0.1193627193570137,4.06807279586792,0.0036607086658477783,0.5682229995727539,0.11328313809203923,0.0024292546575619806
0.024,4,28,28,active_particle_index,3,core_overlap,advective_transport,blade_0,83,0.018,0.018352941176470586,0.09796349704265594,4.1817522048950195,0.003927800804376602,0.13388267159461975,4.181646347045898,0.007059511728584766,0.09796349704265594,4.1817522048950195,0.003927800804376602,0.5682219862937927,0.09226018360469661,0.0024292546575619806
0.024,4,29,29,active_particle_index,3,core_overlap,advective_transport,blade_0,89,0.018,0.018352941176470586,0.11880896240472794,4.295314788818359,0.003569225547835231,0.15488947927951813,4.29517126083374,0.0064787231385707855,0.11880896240472794,4.295314788818359,0.003569225547835231,0.5682215690612793,0.11373083374123655,0.0024292546575619806
0.024,4,30,30,active_particle_index,3,core_overlap,advective_transport,blade_0,89,0.018,0.018352941176470586,0.0974823385477066,4.408998489379883,0.0038206158205866814,0.1335931271314621,4.408873081207275,0.006881773006170988,0.0974823385477066,4.408998489379883,0.0038206158205866814,0.5682184100151062,0.09272949568614089,0.0024292546575619806
0.024,4,31,31,active_particle_index,3,core_overlap,advective_transport,blade_0,95,0.018,0.018352941176470586,0.11838553845882416,4.522554874420166,0.0034856507554650307,0.15466001629829407,4.522387504577637,0.006340609397739172,0.11838553845882416,4.522554874420166,0.0034856507554650307,0.5682178735733032,0.11417935846754469,0.0024292546575619806
0.024,4,32,32,active_particle_index,3,core_overlap,advective_transport,blade_0,95,0.018,0.018352941176470586,0.09712742269039154,4.636241436004639,0.0037178341299295425,0.13343951106071472,4.636092662811279,0.006718284450471401,0.09712742269039154,4.636241436004639,0.0037178341299295425,0.568217396736145,0.09320352374896779,0.0024292546575619806
0.024,4,33,33,active_particle_index,3,core_overlap,advective_transport,blade_0,101,0.018,0.018352941176470586,0.1180901974439621,4.749786853790283,0.0034048205707222223,0.15457311272621155,4.749589443206787,0.006212442182004452,0.1180901974439621,4.749786853790283,0.0034048205707222223,0.568216860294342,0.11464567243317247,0.0024292546575619806
0.024,4,34,34,active_particle_index,3,core_overlap,advective_transport,blade_0,101,0.018,0.018352941176470586,0.09690684080123901,4.8634772300720215,0.0036094479728490114,0.13344170153141022,4.863297462463379,0.00654899887740612,0.09690684080123901,4.8634772300720215,0.0036094479728490114,0.5682141184806824,0.09370816155124825,0.0024292546575619806
0.024,4,35,35,active_particle_index,3,core_overlap,advective_transport,blade_0,107,0.018,0.018352941176470586,0.11794592440128326,4.977005481719971,0.0033090622164309025,0.1546703428030014,4.976766109466553,0.006059500388801098,0.11794592440128326,4.977005481719971,0.0033090622164309025,0.5682135224342346,0.115168657460833,0.0024292546575619806
0.024,4,36,36,active_particle_index,3,core_overlap,advective_transport,blade_0,107,0.018,0.018352941176470586,0.09686577320098877,5.0906982421875,0.0034626554697752,0.13367386162281036,5.0904741287231445,0.006310665514320135,0.09686577320098877,5.0906982421875,0.0034626554697752,0.568213164806366,0.09430359119606815,0.0024292546575619806
0.024,4,37,37,active_particle_index,3,core_overlap,advective_transport,blade_0,113,0.018,0.018352941176470586,0.11802934110164642,5.204197883605957,0.00314883585087955,0.15507228672504425,5.203895092010498,0.005784507840871811,0.11802934110164642,5.204197883605957,0.00314883585087955,0.5682123303413391,0.1158384439718665,0.0024292546575619806
0.024,4,38,38,active_particle_index,3,core_overlap,advective_transport,blade_0,113,0.018,0.018352941176470586,0.09712690114974976,5.317896842956543,0.0032051121816039085,0.1343247890472412,5.317605495452881,0.005861627869307995,0.09712690114974976,5.317896842956543,0.0032051121816039085,0.5682094693183899,0.09512526881002793,0.0024292546575619806
0.024,4,39,39,active_particle_index,3,core_overlap,advective_transport,blade_0,119,0.018,0.018352941176470586,0.11852560192346573,5.431354999542236,0.00283523416146636,0.15605925023555756,5.430959701538086,0.00521458825096488,0.11852560192346573,5.431354999542236,0.00283523416146636,0.5682082176208496,0.11685138609403178,0.0024292546575619806
0.024,4,40,40,active_particle_index,3,core_overlap,advective_transport,blade_0,119,0.018,0.018352941176470586,0.09795886278152466,5.5450663566589355,0.0027382471598684788,0.13579806685447693,5.544681072235107,0.005009200423955917,0.09795886278152466,5.5450663566589355,0.0027382471598684788,0.5682071447372437,0.09645189336077391,0.0024292546575619806
0.024,4,41,41,active_particle_index,3,core_overlap,advective_transport,blade_0,125,0.018,0.018352941176470586,0.11978458613157272,5.658482551574707,0.0022705045994371176,0.1581512987613678,5.657969951629639,0.004161185119301081,0.11978458613157272,5.658482551574707,0.0022705045994371176,0.5682051181793213,0.11856565455003687,0.0024292546575619806
0.024,4,42,42,active_particle_index,3,core_overlap,advective_transport,blade_0,125,0.018,0.018352941176470586,0.09976023435592651,5.772230625152588,0.0020058949012309313,0.1386837214231491,5.7717437744140625,0.0036426433362066746,0.09976023435592651,5.772230625152588,0.0020058949012309313,0.5682013034820557,0.09868861418801622,0.0024292546575619806
0.024,4,43,43,active_particle_index,3,core_overlap,advective_transport,blade_0,131,0.018,0.018352941176470586,0.10246406495571136,5.999478340148926,0.00111872935667634,0.1428750902414322,5.998967170715332,0.0019749910570681095,0.10246406495571136,5.999478340148926,0.00111872935667634,0.5681955218315125,0.10177178828527507,0.0024292546575619806
0.024,4,44,44,active_particle_index,3,core_overlap,advective_transport,blade_0,131,0.018,0.018352941176470586,0.1220998466014862,5.885653972625732,0.001461641862988472,0.16177499294281006,5.88505744934082,0.0026403232477605343,0.1220998466014862,5.885653972625732,0.001461641862988472,0.5681989789009094,0.12126162746294096,0.0024292546575619806
0.024,4,45,45,active_particle_index,3,core_overlap,advective_transport,blade_1,137,0.018,0.018352941176470586,0.16395790874958038,-0.4913425147533417,0.8722668290138245,0.20410047471523285,-0.4933541417121887,0.8720553517341614,0.16395790874958038,-0.4913425147533417,0.8722668290138245,0.5692007541656494,0.10122810775202189,0.0024292546575619806
0.024,4,46,46,active_particle_index,3,core_overlap,advective_transport,blade_1,137,0.018,0.018352941176470586,0.17654919624328613,-0.5511548519134521,0.9691861271858215,0.21570001542568207,-0.5536940097808838,0.9687617421150208,0.17654919624328613,-0.5511548519134521,0.9691861271858215,0.569206714630127,0.11999243949628192,0.0024292546575619806
0.024,4,47,47,active_particle_index,3,core_overlap,advective_transport,blade_1,137,0.018,0.018352941176470586,0.14702844619750977,-0.6111172437667847,1.0654295682907104,0.18511375784873962,-0.6143195033073425,1.0644433498382568,0.14702844619750977,-0.6111172437667847,1.0654295682907104,0.5687467455863953,0.09684243891428541,0.0024292546575619806
0.024,4,48,48,active_particle_index,3,core_overlap,advective_transport,blade_1,143,0.018,0.018352941176470586,0.1616336703300476,-0.6696739792823792,1.162981390953064,0.198927640914917,-0.6731935143470764,1.1618285179138184,0.1616336703300476,-0.6696739792823792,1.162981390953064,0.568751335144043,0.1161767721752536,0.0024292546575619806
0.024,4,49,49,active_particle_index,3,core_overlap,advective_transport,blade_1,143,0.018,0.018352941176470586,0.13429942727088928,-0.728428065776825,1.2599387168884277,0.17079168558120728,-0.7324173450469971,1.2583189010620117,0.13429942727088928,-0.728428065776825,1.2599387168884277,0.5685251951217651,0.09364596425215663,0.0024292546575619806
0.024,4,50,50,active_particle_index,3,core_overlap,advective_transport,blade_1,149,0.018,0.018352941176470586,0.15075504779815674,-0.7860035300254822,1.3579933643341064,0.18680399656295776,-0.7900182008743286,1.3563481569290161,0.15075504779815674,-0.7860035300254822,1.3579933643341064,0.5685280561447144,0.11366619108805379,0.0024292546575619806
0.024,4,51,51,active_particle_index,3,core_overlap,advective_transport,blade_1,149,0.018,0.018352941176470586,0.12516431510448456,-0.8439808487892151,1.4554787874221802,0.1607060730457306,-0.8482707142829895,1.4535177946090698,0.12516431510448456,-0.8439808487892151,1.4554787874221802,0.5684090852737427,0.09176914691957004,0.0024292546575619806
0.024,4,52,52,active_particle_index,3,core_overlap,advective_transport,blade_1,155,0.018,0.018352941176470586,0.1429433822631836,-0.9009391069412231,1.5538384914398193,0.17829765379428864,-0.9050405621528625,1.5519635677337646,0.1429433822631836,-0.9009391069412231,1.5538384914398193,0.568410336971283,0.11229203077720377,0.0024292546575619806
0.024,4,53,53,active_particle_index,3,core_overlap,advective_transport,blade_1,155,0.018,0.018352941176470586,0.11856435239315033,-0.9584861993789673,1.6516493558883667,0.15361425280570984,-0.9627469182014465,1.649569034576416,0.11856435239315033,-0.9584861993789673,1.6516493558883667,0.5683432221412659,0.09081189438513687,0.0024292546575619806
0.024,4,54,54,active_particle_index,3,core_overlap,advective_transport,blade_1,161,0.018,0.018352941176470586,0.1372290998697281,-1.015110731124878,1.7501626014709473,0.17224429547786713,-1.0190719366073608,1.7482243776321411,0.1372290998697281,-1.015110731124878,1.7501626014709473,0.5683435201644897,0.11163984449522826,0.0024292546575619806
0.024,4,55,55,active_particle_index,3,core_overlap,advective_transport,blade_1,161,0.018,0.018352941176470586,0.11367608606815338,-1.0724416971206665,1.848158836364746,0.14851149916648865,-1.076516032218933,1.8460770845413208,0.11367608606815338,-1.0724416971206665,1.848158836364746,0.5683026313781738,0.09040700920962949,0.0024292546575619806
0.024,4,56,56,active_particle_index,3,core_overlap,advective_transport,blade_1,167,0.018,0.018352941176470586,0.13293907046318054,-1.1289057731628418,1.94673752784729,0.16782653331756592,-1.1326414346694946,1.9448153972625732,0.13293907046318054,-1.1289057731628418,1.94673752784729,0.5683025121688843,0.11141311047156312,0.0024292546575619806
0.024,4,57,57,active_particle_index,3,core_overlap,advective_transport,blade_1,167,0.018,0.018352941176470586,0.10996095836162567,-1.1861330270767212,2.044839382171631,0.1447439044713974,-1.189974308013916,2.0428049564361572,0.10996095836162567,-1.1861330270767212,2.044839382171631,0.568277895450592,0.09032445332832828,0.0024292546575619806
0.024,4,58,58,active_particle_index,3,core_overlap,advective_transport,blade_1,173,0.018,0.018352941176470586,0.12964075803756714,-1.2425287961959839,2.1434407234191895,0.16452458500862122,-1.246029257774353,2.14156436920166,0.12964075803756714,-1.2425287961959839,2.1434407234191895,0.5682775974273682,0.11143391216024336,0.0024292546575619806
0.024,4,59,59,active_particle_index,3,core_overlap,advective_transport,blade_1,173,0.018,0.018352941176470586,0.10707516968250275,-1.299705147743225,2.2416062355041504,0.14190037548542023,-1.3033185005187988,2.239633321762085,0.10707516968250275,-1.299705147743225,2.2416062355041504,0.5682610273361206,0.09042976015642681,0.0024292546575619806
0.024,4,60,60,active_particle_index,3,core_overlap,advective_transport,blade_1,179,0.018,0.018352941176470586,0.1270553469657898,-1.3560779094696045,2.3402113914489746,0.1620088815689087,-1.3593636751174927,2.338387966156006,0.1270553469657898,-1.3560779094696045,2.3402113914489746,0.5682605504989624,0.1115989313796903,0.0024292546575619806
0.024,4,61,61,active_particle_index,3,core_overlap,advective_transport,blade_1,179,0.018,0.018352941176470586,0.1047954112291336,-1.4132264852523804,2.4384186267852783,0.13971906900405884,-1.4166351556777954,2.4365081787109375,0.1047954112291336,-1.4132264852523804,2.4384186267852783,0.5682510137557983,0.09064539330918248,0.0024292546575619806
0.024,4,62,62,active_particle_index,3,core_overlap,advective_transport,blade_1,185,0.018,0.018352941176470586,0.12499955296516418,-1.469598412513733,2.5370185375213623,0.16006693243980408,-1.4726978540420532,2.5352468490600586,0.12499955296516418,-1.469598412513733,2.5370185375213623,0.5682504773139954,0.1118494153718575,0.0024292546575619806
0.024,4,63,63,active_particle_index,3,core_overlap,advective_transport,blade_1,185,0.018,0.018352941176470586,0.10297255218029022,-1.5267292261123657,2.6352553367614746,0.1380285620689392,-1.5299603939056396,2.6334025859832764,0.10297255218029022,-1.5267292261123657,2.6352553367614746,0.5682414174079895,0.09092690638037361,0.0024292546575619806
0.024,4,64,64,active_particle_index,3,core_overlap,advective_transport,blade_1,191,0.018,0.018352941176470586,0.12334851175546646,-1.5831109285354614,2.7338457107543945,0.15855680406093597,-1.5860518217086792,2.732120990753174,0.12334851175546646,-1.5831109285354614,2.7338457107543945,0.5682410597801208,0.11215129235358347,0.0024292546575619806
0.024,4,65,65,active_particle_index,3,core_overlap,advective_transport,blade_1,191,0.018,0.018352941176470586,0.10150377452373505,-1.6402281522750854,2.8321049213409424,0.1367131769657135,-1.6433069705963135,2.830303907394409,0.10150377452373505,-1.6402281522750854,2.8321049213409424,0.5682356357574463,0.09124863190887969,0.0024292546575619806
0.024,4,66,66,active_particle_index,3,core_overlap,advective_transport,blade_1,197,0.018,0.018352941176470586,0.1220148354768753,-1.6966248750686646,2.930684804916382,0.15738113224506378,-1.6994316577911377,2.929001569747925,0.1220148354768753,-1.6966248750686646,2.930684804916382,0.5682350993156433,0.11248495208389007,0.0024292546575619806
