time,step,particle,particle_index,provenance,event_type,event_name,process,surface,panel,interval_start,interval_end,start_x,start_y,start_z,end_x,end_y,end_z,crossing_x,crossing_y,crossing_z,core_radius,closest_distance,surface_tolerance
0.012,2,24,24,active_particle_index,3,core_overlap,advective_transport,blade_0,71,0.006,0.006352941176470588,0.02851249650120735,3.7272727489471436,-0.0002482802956365049,0.06389832496643066,3.7272896766662598,0.0015763137489557266,0.02851249650120735,3.7272727489471436,-0.0002482802956365049,0.5681967735290527,0.020948397816236794,0.002429254632158468
0.012,2,25,25,active_particle_index,3,core_overlap,advective_transport,blade_0,77,0.006,0.006352941176470588,0.04893401637673378,3.840909004211426,-0.00021123778424225748,0.08445680141448975,3.8408920764923096,0.0014021716779097915,0.04893401637673378,3.840909004211426,-0.00021123778424225748,0.5681966543197632,0.041999455236515056,0.002429254632158468
0.012,2,26,26,active_particle_index,3,core_overlap,advective_transport,blade_0,77,0.006,0.006352941176470588,0.027355536818504333,3.954545497894287,-0.00018360913963988423,0.06293603032827377,3.954549551010132,0.0015495282132178545,0.027355536818504333,3.954545497894287,-0.00018360913963988423,0.5681941509246826,0.02096101588668335,0.002429254632158468
0.012,2,27,27,active_particle_index,3,core_overlap,advective_transport,blade_0,83,0.006,0.006352941176470588,0.04785184562206268,4.068181991577148,-0.00015429197810590267,0.08356855809688568,4.068150997161865,0.0013823154149577022,0.04785184562206268,4.068181991577148,-0.00015429197810590267,0.5681939721107483,0.04199958863945334,0.002429254632158468
0.012,2,28,28,active_particle_index,3,core_overlap,advective_transport,blade_0,83,0.006,0.006352941176470588,0.026348154991865158,4.181818008422852,-0.0001349457015749067,0.06212660297751427,4.18181037902832,0.0015173130668699741,0.026348154991865158,4.181818008422852,-0.0001349457015749067,0.5681937336921692,0.020970758377722304,0.002429254632158468
0.012,2,29,29,active_particle_index,3,core_overlap,advective_transport,blade_0,89,0.006,0.006352941176470588,0.04690800607204437,4.295454502105713,-0.00011140249262098223,0.08282235264778137,4.29541015625,0.0013582424726337194,0.04690800607204437,4.295454502105713,-0.00011140249262098223,0.5681936144828796,0.041999684082429,0.002429254632158468
0.012,2,30,30,active_particle_index,3,core_overlap,advective_transport,blade_0,89,0.006,0.006352941176470588,0.02546785958111286,4.409090995788574,-9.838720143307e-05,0.06144837290048599,4.409071922302246,0.0014817235060036182,0.02546785958111286,4.409090995788574,-9.838720143307e-05,0.5681912302970886,0.020978299483494393,0.002429254632158468
0.012,2,31,31,active_particle_index,3,core_overlap,advective_transport,blade_0,95,0.006,0.006352941176470588,0.046082139015197754,4.522727012634277,-7.917577750049531e-05,0.08219997584819794,4.522668838500977,0.001331567415036261,0.046082139015197754,4.522727012634277,-7.917577750049531e-05,0.5681911110877991,0.041999759419590464,0.002429254632158468
0.012,2,32,32,active_particle_index,3,core_overlap,advective_transport,blade_0,95,0.006,0.006352941176470588,0.024696415290236473,4.636363506317139,-7.104931864887476e-05,0.06088734418153763,4.6363325119018555,0.0014427050482481718,0.024696415290236473,4.636363506317139,-7.104931864887476e-05,0.5681913495063782,0.020984129242113368,0.002429254632158468
0.012,2,33,33,active_particle_index,3,core_overlap,advective_transport,blade_0,101,0.006,0.006352941176470588,0.045357655733823776,4.75,-5.5091182730393484e-05,0.08169198781251907,4.749924659729004,0.0013015763834118843,0.045357655733823776,4.75,-5.5091182730393484e-05,0.5681912302970886,0.04199981500888143,0.002429254632158468
0.012,2,34,34,active_particle_index,3,core_overlap,advective_transport,blade_0,101,0.006,0.006352941176470588,0.024018894881010056,4.863636493682861,-5.0775048293871805e-05,0.060440078377723694,4.863591194152832,0.0013976702466607094,0.024018894881010056,4.863636493682861,-5.0775048293871805e-05,0.568189263343811,0.020988624931747062,0.002429254632158468
0.012,2,35,35,active_particle_index,3,core_overlap,advective_transport,blade_0,107,0.006,0.006352941176470588,0.044720929116010666,4.977272987365723,-3.72551912732888e-05,0.08130299299955368,4.977175712585449,0.0012631196295842528,0.044720929116010666,4.977272987365723,-3.72551912732888e-05,0.5681891441345215,0.04199985838031343,0.002429254632158468
0.012,2,36,36,active_particle_index,3,core_overlap,advective_transport,blade_0,107,0.006,0.006352941176470588,0.023422962054610252,5.090909004211426,-3.593436849769205e-05,0.060122936964035034,5.090844631195068,0.0013357970165088773,0.023422962054610252,5.090909004211426,-3.593436849769205e-05,0.5681897401809692,0.02099206222289439,0.002429254632158468
0.012,2,37,37,active_particle_index,3,core_overlap,advective_transport,blade_0,113,0.006,0.006352941176470588,0.04416064918041229,5.204545497894287,-2.4231116185546853e-05,0.08106569945812225,5.204416275024414,0.0011992893414571881,0.04416064918041229,5.204545497894287,-2.4231116185546853e-05,0.5681895613670349,0.041999887904506254,0.002429254632158468
0.012,2,38,38,active_particle_index,3,core_overlap,advective_transport,blade_0,113,0.006,0.006352941176470588,0.022898340597748756,5.318181991577148,-2.5283932700403966e-05,0.05999225378036499,5.318090438842773,0.0012320317327976227,0.022898340597748756,5.318181991577148,-2.5283932700403966e-05,0.5681877136230469,0.020994664816933944,0.002429254632158468
0.012,2,39,39,active_particle_index,3,core_overlap,advective_transport,blade_0,119,0.006,0.006352941176470588,0.04366736859083176,5.431818008422852,-1.4919178283889778e-05,0.08106853067874908,5.431643486022949,0.001079888897947967,0.04366736859083176,5.431818008422852,-1.4919178283889778e-05,0.568187415599823,0.04199991378051917,0.002429254632158468
0.012,2,40,40,active_particle_index,3,core_overlap,advective_transport,blade_0,119,0.006,0.006352941176470588,0.02243639901280403,5.545454502105713,-1.786752363841515e-05,0.060178909450769424,5.5453267097473145,0.0010531787993386388,0.02243639901280403,5.545454502105713,-1.786752363841515e-05,0.5681880116462708,0.020996596172192097,0.002429254632158468
0.012,2,41,41,active_particle_index,3,core_overlap,advective_transport,blade_0,125,0.006,0.006352941176470588,0.04323311895132065,5.659090995788574,-8.470868124277331e-06,0.08148473501205444,5.658859729766846,0.0008705827640369534,0.04323311895132065,5.659090995788574,-8.470868124277331e-06,0.5681875944137573,0.04199993423356031,0.002429254632158468
0.012,2,42,42,active_particle_index,3,core_overlap,advective_transport,blade_0,125,0.006,0.006352941176470588,0.02202983945608139,5.7727274894714355,-1.2944346053700428e-05,0.060881294310092926,5.772562026977539,0.0007803381886333227,0.02202983945608139,5.7727274894714355,-1.2944346053700428e-05,0.5681857466697693,0.020997991318897926,0.002429254632158468
0.012,2,43,43,active_particle_index,3,core_overlap,advective_transport,blade_0,131,0.006,0.006352941176470588,0.021672451868653297,6.0,-9.93683443084592e-06,0.06206507980823517,5.999826431274414,0.0004531244339887053,0.021672451868653297,6.0,-9.93683443084592e-06,0.5681846141815186,0.02099895434126393,0.002429254632158468
0.012,2,44,44,active_particle_index,3,core_overlap,advective_transport,blade_0,131,0.006,0.006352941176470588,0.042851146310567856,5.886363983154297,-4.2270066842320375e-06,0.08246222883462906,5.886094093322754,0.0005733842845074832,0.042851146310567856,5.886363983154297,-4.2270066842320375e-06,0.5681852698326111,0.04199995085314581,0.002429254632158468
0.012,2,45,45,active_particle_index,3,core_overlap,advective_transport,blade_1,137,0.006,0.006352941176470588,0.08378678560256958,-0.4880712330341339,0.8729124665260315,0.12385353446006775,-0.48957139253616333,0.87254798412323,0.08378678560256958,-0.4880712330341339,0.8729124665260315,0.5691828727722168,0.020999997890098283,0.002429254632158468
0.012,2,46,46,active_particle_index,3,core_overlap,advective_transport,blade_1,137,0.006,0.006352941176470588,0.09851935505867004,-0.5470239520072937,0.9700920581817627,0.1374901533126831,-0.5489184856414795,0.9696263074874878,0.09851935505867004,-0.5470239520072937,0.9700920581817627,0.5691840648651123,0.041936297592940416,0.002429254632158468
0.012,2,47,47,active_particle_index,3,core_overlap,advective_transport,blade_1,137,0.006,0.006352941176470588,0.07125192880630493,-0.6059743165969849,1.0672730207443237,0.10907764732837677,-0.6083210706710815,1.0663719177246094,0.07125192880630493,-0.6059743165969849,1.0672730207443237,0.5687206387519836,0.019401458302633994,0.002429254632158468
0.012,2,48,48,active_particle_index,3,core_overlap,advective_transport,blade_1,143,0.006,0.006352941176470588,0.08755713701248169,-0.6640669107437134,1.1649491786956787,0.12451361119747162,-0.6666154265403748,1.1640229225158691,0.08755713701248169,-0.6640669107437134,1.1649491786956787,0.5687215328216553,0.041964211540482764,0.002429254632158468
0.012,2,49,49,active_particle_index,3,core_overlap,advective_transport,blade_1,143,0.006,0.006352941176470588,0.061862342059612274,-0.7221567034721375,1.262627124786377,0.0979948341846466,-0.7249913811683655,1.2613780498504639,0.061862342059612274,-0.7221567034721375,1.262627124786377,0.5684930086135864,0.019936961793182818,0.002429254632158468
0.012,2,50,50,active_particle_index,3,core_overlap,advective_transport,blade_1,149,0.006,0.006352941176470588,0.0792640894651413,-0.7797739505767822,1.3605777025222778,0.11491316556930542,-0.7825711965560913,1.3594083786010742,0.0792640894651413,-0.7797739505767822,1.3605777025222778,0.5684935450553894,0.041978957696500424,0.002429254632158468
0.012,2,51,51,active_particle_index,3,core_overlap,advective_transport,blade_1,149,0.006,0.006352941176470588,0.05466584861278534,-0.8373878002166748,1.4585301876068115,0.08982367813587189,-0.8403365015983582,1.457155704498291,0.05466584861278534,-0.8373878002166748,1.4585301876068115,0.5683735013008118,0.020267143000976734,0.002429254632158468
0.012,2,52,52,active_particle_index,3,core_overlap,advective_transport,blade_1,155,0.006,0.006352941176470588,0.07284650206565857,-0.8947279453277588,1.556640863418579,0.10779841244220734,-0.8974840641021729,1.5554051399230957,0.07284650206565857,-0.8947279453277588,1.556640863418579,0.5683737397193909,0.0418172340261637,0.002429254632158468
0.012,2,53,53,active_particle_index,3,core_overlap,advective_transport,blade_1,155,0.006,0.006352941176470588,0.049027152359485626,-0.9520643353462219,1.6547536849975586,0.08370857685804367,-0.9549092054367065,1.6533852815628052,0.049027152359485626,-0.9520643353462219,1.6547536849975586,0.5683064460754395,0.020480394151366963,0.002429254632158468
0.012,2,54,54,active_particle_index,3,core_overlap,advective_transport,blade_1,161,0.006,0.006352941176470588,0.0677744448184967,-1.0092352628707886,1.7529621124267578,0.1024116575717926,-1.011815071105957,1.7517505884170532,0.0677744448184967,-1.0092352628707886,1.7529621124267578,0.5683065056800842,0.04192102197610771,0.002429254632158468
0.012,2,55,55,active_particle_index,3,core_overlap,advective_transport,blade_1,161,0.006,0.006352941176470588,0.04452173411846161,-1.0664019584655762,1.851172924041748,0.07901977747678757,-1.069055199623108,1.8498657941818237,0.04452173411846161,-1.0664019584655762,1.851172924041748,0.5682657957077026,0.020623540331176,0.002429254632158468
0.012,2,56,56,active_particle_index,3,core_overlap,advective_transport,blade_1,167,0.006,0.006352941176470588,0.06369118392467499,-1.1234652996063232,1.9494433403015137,0.09823352098464966,-1.1258312463760376,1.948289394378662,0.06369118392467499,-1.1234652996063232,1.9494433403015137,0.5682657957077026,0.04198625159746,0.002429254632158468
0.012,2,57,57,active_particle_index,3,core_overlap,advective_transport,blade_1,167,0.006,0.006352941176470588,0.04086063429713249,-1.1805237531661987,2.0477163791656494,0.07534049451351166,-1.1829687356948853,2.04648494720459,0.04086063429713249,-1.1805237531661987,2.0477163791656494,0.5682416558265686,0.02072270069852477,0.002429254632158468
0.012,2,58,58,active_particle_index,3,core_overlap,advective_transport,blade_1,173,0.006,0.006352941176470588,0.060351625084877014,-1.2375164031982422,2.1460275650024414,0.0949229896068573,-1.2396762371063232,2.144937753677368,0.060351625084877014,-1.2375164031982422,2.1460275650024414,0.5682415962219238,0.04199629605305728,0.002429254632158468
0.012,2,59,59,active_particle_index,3,core_overlap,advective_transport,blade_1,173,0.006,0.006352941176470588,0.03784261643886566,-1.2945036888122559,2.2443418502807617,0.07239681482315063,-1.2967536449432373,2.2431840896606445,0.03784261643886566,-1.2945036888122559,2.2443418502807617,0.5682255029678345,0.020793205610807327,0.002429254632158468
0.012,2,60,60,active_particle_index,3,core_overlap,advective_transport,blade_1,179,0.006,0.006352941176470588,0.057583414018154144,-1.3514485359191895,2.3426809310913086,0.09225375205278397,-1.35342538356781,2.341651439666748,0.057583414018154144,-1.3514485359191895,2.3426809310913086,0.5682253837585449,0.04199742586168642,0.002429254632158468
0.012,2,61,61,active_particle_index,3,core_overlap,advective_transport,blade_1,179,0.006,0.006352941176470588,0.035324208438396454,-1.408387541770935,2.4410228729248047,0.07000495493412018,-1.4104647636413574,2.439931631088257,0.035324208438396454,-1.408387541770935,2.4410228729248047,0.5682164430618286,0.02084437552005333,0.002429254632158468
0.012,2,62,62,active_particle_index,3,core_overlap,advective_transport,blade_1,185,0.006,0.006352941176470588,0.05526252090930939,-1.4652992486953735,2.5393810272216797,0.09007188677787781,-1.4671186208724976,2.538405418395996,0.05526252090930939,-1.4652992486953735,2.5393810272216797,0.5682163238525391,0.04199816487535406,0.002429254632158468
0.012,2,63,63,active_particle_index,3,core_overlap,advective_transport,blade_1,185,0.006,0.006352941176470588,0.03320084139704704,-1.5222047567367554,2.637742757797241,0.06803800165653229,-1.5241321325302124,2.6367099285125732,0.03320084139704704,-1.5222047567367554,2.637742757797241,0.5682078003883362,0.02088220541555837,0.002429254632158468
0.012,2,64,64,active_particle_index,3,core_overlap,advective_transport,blade_1,191,0.006,0.006352941176470588,0.053297802805900574,-1.5790929794311523,2.736114025115967,0.08826950192451477,-1.5807782411575317,2.735185384750366,0.053297802805900574,-1.5790929794311523,2.736114025115967,0.5682076811790466,0.041998672487366405,0.002429254632158468
0.012,2,65,65,active_particle_index,3,core_overlap,advective_transport,blade_1,191,0.006,0.006352941176470588,0.03139476478099823,-1.635974645614624,2.834489345550537,0.0664057731628418,-1.6377726793289185,2.833507537841797,0.03139476478099823,-1.635974645614624,2.834489345550537,0.5682029724121094,0.020910515192253995,0.002429254632158468
0.012,2,66,66,active_particle_index,3,core_overlap,advective_transport,blade_1,197,0.006,0.006352941176470588,0.051620930433273315,-1.6928460597991943,2.932870626449585,0.08676885068416595,-1.6944169998168945,2.93198299407959,0.051620930433273315,-1.6928460597991943,2.932870626449585,0.5682028532028198,0.04199902509146336,0.002429254632158468
0.012,2,67,67,active_particle_index,3,core_overlap,advective_transport,blade_1,197,0.006,0.006352941176470588,0.029847096651792526,-1.7497104406356812,3.0312559604644775,0.06504234671592712,-1.7513964176177979,3.0303189754486084,0.029847096651792526,-1.7497104406356812,3.0312559604644775,0.5681996941566467,0.020931995240767526,0.002429254632158468
0.012,2,68,68,active_particle_index,3,core_overlap,advective_transport,blade_1,203,0.006,0.006352941176470588,0.050179798156023026,-1.8065696954727173,3.1296443939208984,0.08551246672868729,-1.8080428838729858,3.1287922859191895,0.050179798156023026,-1.8065696954727173,3.1296443939208984,0.5681995749473572,0.04199927774462055,0.002429254632158468
0.012,2,69,69,active_particle_index,3,core_overlap,advective_transport,blade_1,203,0.006,0.006352941176470588,0.02851249650120735,-1.8634213209152222,3.228036880493164,0.06389831751585007,-1.8650099039077759,3.2271392345428467,0.02851249650120735,-1.8634213209152222,3.228036880493164,0.5681964755058289,0.020948394121725427,0.002429254632158468
0.012,2,70,70,active_particle_index,3,core_overlap,advective_transport,blade_1,209,0.006,0.006352941176470588,0.04893401637673378,-1.920271635055542,3.326430320739746,0.08445680141448975,-1.9216604232788086,3.325608968734741,0.04893401637673378,-1.920271635055542,3.326430320739746,0.5681963562965393,0.041999455615136225,0.002429254632158468
0.012,2,71,71,active_particle_index,3,core_overlap,advective_transport,blade_1,209,0.006,0.006352941176470588,0.027355536818504333,-1.9771137237548828,3.42482852935791,0.06293602287769318,-1.978616714477539,3.4239654541015625,0.027355536818504333,-1.9771137237548828,3.42482852935791,0.5681939721107483,0.020961016490795268,0.002429254632158468
0.012,2,72,72,active_particle_index,3,core_overlap,advective_transport,blade_1,215,0.006,0.006352941176470588,0.04785184562206268,-2.0339572429656982,3.523225784301758,0.08356855809688568,-2.0352725982666016,3.522430658340454,0.04785184562206268,-2.0339572429656982,3.523225784301758,0.568193793296814,0.04199958796489102,0.002429254632158468
0.012,2,73,73,active_particle_index,3,core_overlap,advective_transport,blade_1,215,0.006,0.006352941176470588,0.026348154991865158,-2.090792179107666,3.6216278076171875,0.06212662160396576,-2.092219114303589,3.6207950115203857,0.026348154991865158,-2.090792179107666,3.6216278076171875,0.5681946277618408,0.02097074677640546,0.002429254632158468
0.012,2,74,74,active_particle_index,3,core_overlap,advective_transport,blade_1,221,0.006,0.006352941176470588,0.04690800607204437,-2.1476306915283203,3.7200284004211426,0.08282236754894257,-2.148881196975708,3.719255208969116,0.04690800607204437,-2.1476306915283203,3.7200284004211426,0.5681945085525513,0.04199968402003803,0.002429254632158468
0.012,2,75,75,active_particle_index,3,core_overlap,advective_transport,blade_1,221,0.006,0.006352941176470588,0.02546785958111286,-2.2044601440429688,3.818434238433838,0.0614483579993248,-2.2058191299438477,3.8176279067993164,0.02546785958111286,-2.2044601440429688,3.818434238433838,0.5681909322738647,0.02097830269498841,0.002429254632158468
0.012,2,76,76,active_particle_index,3,core_overlap,advective_transport,blade_1,227,0.006,0.006352941176470588,0.046082139015197754,-2.2612950801849365,3.9168362617492676,0.08219996094703674,-2.2624876499176025,3.9160802364349365,0.046082139015197754,-2.2612950801849365,3.9168362617492676,0.5681908130645752,0.04199975993765338,0.002429254632158468
0.012,2,77,77,active_particle_index,3,core_overlap,advective_transport,blade_1,227,0.006,0.006352941176470588,0.024696415290236473,-2.3181204795837402,4.015244007110596,0.06088733673095703,-2.319415807723999,4.01446008682251,0.024696415290236473,-2.3181204795837402,4.015244007110596,0.56819087266922,0.020984111337522662,0.002429254632158468
0.012,2,78,78,active_particle_index,3,core_overlap,advective_transport,blade_1,233,0.006,0.006352941176470588,0.045357655733823776,-2.3749523162841797,4.113648414611816,0.08169196546077728,-2.376089572906494,4.112905025482178,0.045357655733823776,-2.3749523162841797,4.113648414611816,0.5681907534599304,0.041999815714490456,0.002429254632158468
0.012,2,79,79,active_particle_index,3,core_overlap,advective_transport,blade_1,233,0.006,0.006352941176470588,0.024018894881010056,-2.431774139404297,4.212058067321777,0.0604400709271431,-2.4330058097839355,4.211294651031494,0.024018894881010056,-2.431774139404297,4.212058067321777,0.568189263343811,0.02098862002088649,0.002429254632158468
0.012,2,80,80,active_particle_index,3,core_overlap,advective_transport,blade_1,239,0.006,0.006352941176470588,0.044720929116010666,-2.4886040687561035,4.310462951660156,0.08130298554897308,-2.4896814823150635,4.309728622436523,0.044720929116010666,-2.4886040687561035,4.310462951660156,0.5681891441345215,0.0419998574278977,0.002429254632158468
0.012,2,81,81,active_particle_index,3,core_overlap,advective_transport,blade_1,239,0.006,0.006352941176470588,0.023422962054610252,-2.5454235076904297,4.40887451171875,0.060122936964035034,-2.546579122543335,4.408132553100586,0.023422962054610252,-2.5454235076904297,4.40887451171875,0.5681904554367065,0.02099206226951181,0.002429254632158468
0.012,2,82,82,active_particle_index,3,core_overlap,advective_transport,blade_1,245,0.006,0.006352941176470588,0.04416064918041229,-2.6022517681121826,4.507280349731445,0.08106569945812225,-2.6032466888427734,4.506556510925293,0.04416064918041229,-2.6022517681121826,4.507280349731445,0.5681902766227722,0.041999887241871404,0.002429254632158468
0.012,2,83,83,active_particle_index,3,core_overlap,advective_transport,blade_1,245,0.006,0.006352941176470588,0.022898340597748756,-2.659069061279297,4.605693340301514,0.0599922239780426,-2.6601123809814453,4.60498571395874,0.022898340597748756,-2.659069061279297,4.605693340301514,0.56818687915802,0.020994667164709817,0.002429254632158468
0.012,2,84,84,active_particle_index,3,core_overlap,advective_transport,blade_1,251,0.006,0.006352941176470588,0.04366736859083176,-2.7158961296081543,4.704099655151367,0.0810685008764267,-2.71675705909729,4.7034010887146,0.04366736859083176,-2.7158961296081543,4.704099655151367,0.5681865811347961,0.041999913588211965,0.002429254632158468
