time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
2.1,280,22.04283499510563,periodic_fourier_energy,734.4466856711865,602.5784069645929,-1.3160730268519167,periodic_fourier_energy_backward_difference,-1.07422553461581,6.338321687094893e-06,39.408850415032326,-7.1736182362835315e-06,6.74287551719055e-06,2.9248530871717193e-06,19.805064023783764,-0.000113395317718,-4.409333936582333e-05,3.77534258934165e-06,1.4734755846576485e-05,-0.0002998170691982,16104,0.0256209727376699,0.1310255229473114,0.1555863171815872,0.1692900657653808,0.0008707793313078,0.001602251199074,0.0019179767696186,0.0026494488120079,0.0,0.1555863114354241,0.2979119280230817,0.6055510026649205,0.00120205007334,0.0222320628064354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0897918060421943,0.0,0.0897918060421943,0.0550177526427178,0.0256209727376699,172.64600476245948
2.175,290,21.960674632863967,periodic_fourier_energy,721.062924679286,593.7806612042323,-1.0954714965555032,periodic_fourier_energy_backward_difference,-1.2047332363473202,2.93459898191806e-06,39.45972340310017,-6.533173523368824e-06,4.473826887230192e-06,4.194644566073158e-06,19.805116320980012,-0.000101532524032,-2.251017469548369e-05,4.031141830986609e-06,6.90332723713005e-05,-0.000394050899711,16104,0.0251242648810148,0.132641464471817,0.1574180126190185,0.1711310148239135,0.0008637405117042,0.0016356944106519,0.0019109380664303,0.0026828919071704,0.0,0.1574180195393976,0.2962299474032837,0.5997196987476406,0.0012480443592118,0.0239545512396339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0794431382417678,0.0,0.0794431382417678,0.05201557716888,0.0251242648810148,169.29895670680358
2.25,300,21.858234985248465,periodic_fourier_energy,710.7578219269101,586.877299450755,-1.3658619682067263,periodic_fourier_energy_backward_difference,-1.0839115137741082,-5.6220151604830646e-05,39.46281368955566,-5.271413246492172e-06,-1.879484857164604e-06,4.504284473072495e-06,19.805134782344876,-0.0001028152546835,-1.347500636338547e-05,7.636372674711976e-07,-3.1177973927840275e-05,-0.0003593489427492,16104,0.0230747815221548,0.1347033530473709,0.1591887176036834,0.1727627515792846,0.0007838662713766,0.0014748942339792,0.0018310636514797,0.002522091846913,0.0,0.1591887335106545,0.2960525285039423,0.5962212474015337,0.0014579526484789,0.0293852897781548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0825343166291713,0.0,0.0825343166291713,0.051083667164683,0.0230747815221548,155.4885866885688
2.325,310,21.783445975413215,periodic_fourier_energy,698.5525439679346,578.470237768495,-0.9971867978032828,periodic_fourier_energy_backward_difference,-1.054801693336513,-7.782933796498388e-05,39.47221348407858,-8.981631895045702e-06,1.176466174424018e-06,4.523750693263828e-06,19.80513379165049,-0.0001340681067815,-3.0254465702854517e-05,4.16447799349675e-07,1.7692187001157414e-05,-0.0004650573683184,16104,0.0225834380835294,0.1363705247640609,0.1608990132808685,0.174799159169197,0.0008047973969951,0.0013858607271686,0.0018519948935136,0.0024330583401024,0.0,0.1608990066602892,0.2942022621280459,0.5937019588249208,0.001674668818051,0.0338815519781659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0802790936082601,0.0,0.0802790936082601,0.0493608393771392,0.0225834380835294,152.1776865711743
2.4,320,21.720234985801618,periodic_fourier_energy,680.9192309177794,566.4273048692227,-0.842813194821354,periodic_fourier_energy_backward_difference,-1.1496418021618375,3.2804282484248835e-05,39.48584984397494,-5.592675691737476e-06,7.5476764123394435e-06,3.2978295305130523e-06,19.80520395737443,-0.0001627596545254,-5.076390397863296e-05,-4.133581892992928e-06,0.0001247139450391,-0.0006203334633809,16104,0.0244444459676742,0.1380785852670669,0.1626306772232055,0.1766825020313263,0.0008300109766423,0.001443010289222,0.0018772083567455,0.0024902077857404,0.0,0.1626306783752141,0.2921601158426642,0.5940077859844555,0.0020801491375649,0.0388799983879085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0795945167541503,0.0,0.0795945167541503,0.0496994910372822,0.0244444459676742,164.71802137105647
2.475,330,21.621119174332648,periodic_fourier_energy,671.8358738621858,560.0094556094585,-1.3215441529195446,periodic_fourier_energy_backward_difference,-0.9745367341070662,6.331569636659962e-05,39.42374515362054,-5.218907899262907e-06,4.574701077009191e-06,6.651404323154697e-07,19.805208236949017,-0.0001541141250122,-4.313722193176186e-05,-2.7673597283918705e-06,0.0001065094027726,-0.0005262660344608,16104,0.0257247984409332,0.1397907584905624,0.1643217056989669,0.1787365674972534,0.0007605510181747,0.0015218334738165,0.0018077484564855,0.002569030970335,0.0,0.1643217039242261,0.2875762859046843,0.5732448954374844,0.0024140600043666,0.0441821940859796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.078215013295412,0.0,0.078215013295412,0.0494544519681154,0.0257247984409332,173.3456305355943
2.55,340,21.549341074656613,periodic_fourier_energy,661.4374819983533,552.6479461902308,-0.9570413290137988,periodic_fourier_energy_backward_difference,-0.9755220313545906,9.145639508539131e-06,39.36285742797487,-3.986417987499958e-06,1.219378400638127e-05,2.34107990185195e-06,19.80509538439682,-0.0001202648547754,2.8124367092291776e-05,-4.946596514202146e-06,-6.48997998728261e-05,-0.0005231161818461,16104,0.0256604701280593,0.1412102729082107,0.165940910577774,0.1806968301534652,0.0007464131340384,0.001307362341322,0.0017936107469722,0.0023545599542558,0.0,0.1659409126217795,0.2844665355607005,0.6313235488201921,0.0025638453336182,0.0466638275042951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0798443984985351,0.0,0.0798443984985351,0.0500676434418823,0.0256604701280593,172.91215650927643
2.625,350,21.48995146943134,periodic_fourier_energy,647.111793272433,542.3427380661051,-0.7918614030036489,periodic_fourier_energy_backward_difference,-0.9892626011535322,-5.354671926929979e-05,39.298476668348975,-1.9205216734632794e-06,2.0339661525193425e-05,5.856953573274426e-06,19.805099129157757,-0.0001181751103628,6.874508718595861e-05,-7.919839044805124e-06,-0.0004930196855449,-0.000413042759582,16104,0.0247463807463645,0.1428546905517578,0.1675628870725631,0.1823450028896331,0.0007691684877499,0.0013383877230808,0.0018163661006838,0.0023855851031839,0.0,0.1675628680796896,0.2798269537872127,0.6019240410104121,0.0026586270098611,0.0472616847660371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0741470079123973,0.0,0.0741470079123973,0.0495627525093837,0.0247463807463645,166.75259803500498
2.7,360,21.424208194781535,periodic_fourier_energy,635.8288037247543,533.9769332620712,-0.8765769953307254,periodic_fourier_energy_backward_difference,-0.9286095470866016,-8.96145054993189e-05,39.194550567870664,1.794379105569694e-06,1.4415596946190656e-05,-3.8041811201150466e-07,19.804984572118293,-0.0001319867925651,7.502124088726658e-05,-1.550964377616927e-05,-0.0003172070176855,-0.0006016990995883,16104,0.025175767019391,0.1441910713911056,0.1691717505455017,0.1839781701564788,0.000761209288612,0.0013592957984656,0.0018084066687151,0.0024064932949841,0.0,0.1691717341666235,0.2759990035985669,0.6052362891024053,0.0029746235748594,0.048224649223899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0772639947384595,0.0,0.0772639947384595,0.0481270863470115,0.025175767019391,169.64600201684786
2.775,370,21.35864973574611,periodic_fourier_energy,624.1373904574662,525.4731793654819,-0.8741127871390151,periodic_fourier_energy_backward_difference,-0.9390991044856346,-8.426111187235431e-05,39.05882915534518,3.2434945687477134e-06,2.034296296249058e-05,-2.2208386582511785e-06,19.80492095305907,-0.0001639860732607,9.092343842556664e-05,-1.7626445580151088e-05,-5.207451020197372e-05,-0.000746759425076,16104,0.0265873521566391,0.1459139734506607,0.1707558929920196,0.185804858803749,0.0007405111682601,0.0013931444846093,0.0017877087229862,0.0024403419811278,0.0,0.1707558880231153,0.2725341018453875,0.6353140836468033,0.0032486987316119,0.0527739382459052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0768456262350082,0.0,0.0768456262350082,0.0478990259358978,0.0265873521566391,179.15791777520735
2.85,380,21.288624955895497,periodic_fourier_energy,613.5542548019175,517.6178782015749,-0.9336637313414994,periodic_fourier_energy_backward_difference,-0.877032147601073,-9.443781676512304e-05,38.89594305871629,-7.585523454300361e-07,3.871720670495238e-05,-1.1438086488957389e-05,19.80481812311349,-0.000175344948623,9.068314583226938e-05,-1.320525903073806e-05,-0.0006504292971418,-0.0005035387409821,16104,0.0277554504573345,0.1476059406995773,0.1722998470067978,0.1877157241106033,0.0007113310275599,0.0013630710309371,0.0017585285240784,0.0024102684110403,0.0,0.1722998460898175,0.2725196831426402,0.7002226000036585,0.0032304039946266,0.058410346882198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.079779444783926,0.0,0.079779444783926,0.0498019063270477,0.0277554504573345,187.02910622889067
2.925,390,21.237741924195554,periodic_fourier_energy,600.3801684904955,507.819076517739,-0.6784404226659078,periodic_fourier_energy_backward_difference,-0.8868128865551761,-0.0001936748818007,38.7279681642726,-1.617664791608305e-05,3.304465652420596e-05,-1.0091545656010226e-05,19.80474034469071,-0.0001565765522798,6.550884181557723e-05,-1.2240543244398257e-05,-0.0004999696637561,-0.0008775672410562,16104,0.0281837303191423,0.1489344090223312,0.1738170385360717,0.1896125376224517,0.00071538699558,0.001362114562653,0.0017625844338908,0.0024093119427561,0.0,0.1738170384056033,0.2725806240347885,0.6883246623046482,0.0033969219349188,0.0628846302549086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.076783885359764,0.0,0.076783885359764,0.0495589932775794,0.0281837303191423,189.91505469846712
3.0,400,21.189687812564895,periodic_fourier_energy,585.298484085244,496.5890232758389,-0.6407214884087375,periodic_fourier_energy_backward_difference,-0.8939009414798347,-3.0017672650852013e-06,38.527432564026824,-2.2427096001870455e-05,2.9669409432109273e-05,-1.003354152684377e-05,19.80462757836762,-0.0001507933223918,4.102945709806783e-05,-3.454067067023244e-06,0.0002214777162143,-0.0010616049839224,16104,0.0276434775441885,0.1506321877241134,0.1753312051296234,0.1913421154022216,0.0007153693004511,0.0013867639936506,0.0017625668551772,0.0024339614901691,0.0,0.1753312095063306,0.2700484038536214,0.6114717922628556,0.0039095177887307,0.0654852023958187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0774624716513062,0.0,0.0774624716513062,0.0499280665104672,0.0276434775441885,186.27458077452135
3.075,410,21.134634654427984,periodic_fourier_energy,572.70993612151,486.94482502149424,-0.7340421084921882,periodic_fourier_energy_backward_difference,-0.8254142902264294,0.0002053396238013,38.274704264366385,-1.944373936394302e-05,1.689038459914971e-05,-1.0583623923920982e-05,19.80450810691686,-0.0001926485791436,-2.8170187055642236e-05,2.887532854849116e-05,0.0001808968731838,-0.0007418548863348,16104,0.0275661181658506,0.1523547023534774,0.1768162101507187,0.1926779896020889,0.0006861253059469,0.0013921158388257,0.001733322860673,0.0024393133353441,0.0,0.1768161975443215,0.2684581717735749,0.6027782265611313,0.0043914628279593,0.068869386428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0766402579843997,0.0,0.0766402579843997,0.0486163380985119,0.0275661181658506,185.75329738151015
3.15,420,21.084266770585213,periodic_fourier_energy,561.3373756780843,478.2045786307319,-0.6715717845702827,periodic_fourier_energy_backward_difference,-0.8231957108637618,0.0001706608657149,37.99923674552573,-1.3940511742255603e-05,1.1908646948832756e-05,-1.542785031827254e-05,19.804359415798515,-0.0002190916520307,-2.8908509335961304e-05,4.120875185230265e-05,-0.0002081900479136,-0.0009510429995259,16104,0.0284880548715591,0.153896152973175,0.1782801002264022,0.1938104331493377,0.0006908621871843,0.0013178144581615,0.0017380598001182,0.00236501195468,0.0,0.1782801065166465,0.2671242909537064,0.6479129355460536,0.0045324292783077,0.070658804602925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0812154319882392,0.0,0.0812154319882392,0.0523305871210474,0.0284880548715591,191.9657347668564
3.225,430,21.03665769953332,periodic_fourier_energy,550.0776104568109,469.6953749433176,-0.6347876140252124,periodic_fourier_energy_backward_difference,-0.8044974311397118,-5.306679406761271e-05,37.724128666053474,-1.982569552225373e-05,9.008798922349737e-06,-2.913637313264883e-05,19.80425032448585,-0.0002560203506239,3.7282846596777775e-05,3.249691276008924e-05,-0.0002247876613733,-0.0015570076308796,16104,0.0295295063406229,0.1552679389715194,0.1797233968973159,0.1952947825193405,0.0006648230482824,0.0013668743195012,0.0017120206030085,0.002414071932435,0.0,0.179723400495839,0.2653946831373585,0.6952882937562039,0.0043829223922687,0.0772328707673283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0775933829136192,0.0,0.0775933829136192,0.0525306896187251,0.0295295063406229,198.98351809338453
3.3,440,20.990269991213857,periodic_fourier_energy,540.093888622219,462.2322474854466,-0.6185027775929108,periodic_fourier_energy_backward_difference,-0.7445302735862369,-1.4410696098754772e-05,37.479181289278024,-9.671153430211405e-06,4.972036553405057e-06,-2.604951529727728e-05,19.804173482194365,-0.0004721025445504,9.421504188089936e-05,2.834252775547652e-05,-0.0001269653281823,-0.00194017134039,16104,0.0302612017840147,0.1568212658166885,0.181135669350624,0.1970135122537613,0.0006438072887249,0.0013340171426534,0.001691004843451,0.0023812146391719,0.0,0.181135671257684,0.2646903463026285,0.7308883517849872,0.0045483025105169,0.0769472862611692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0760408341139555,0.0,0.0760408341139555,0.0500119735026499,0.0302612017840147,203.91402156403373
3.375,450,20.94618275032953,periodic_fourier_energy,531.3066623347847,455.6999123828829,-0.5878298784576435,periodic_fourier_energy_backward_difference,-0.7060403419279042,0.0004004222585749,37.306218810663914,-8.98595440437279e-06,1.2871416361720511e-05,-2.831708011108436e-05,19.80409171523203,-0.0007223966167495,0.0001167742411292,7.982677108101736e-05,-0.0003382560494055,-0.0024151085921514,16104,0.0300793647766113,0.1582040190696716,0.1825187802314758,0.1987965106964111,0.0006258044741116,0.0013547061244025,0.0016730019124224,0.0024019037373363,0.0,0.1825187867299144,0.2627962522505682,0.7104609016795039,0.0047043891590225,0.0793099116344682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0720458908751607,0.0,0.0720458908751607,0.0494403196437292,0.0300793647766113,202.6887194192796
3.45,460,20.899438201098636,periodic_fourier_energy,524.0514397928076,450.50896766647475,-0.6232606564119184,periodic_fourier_energy_backward_difference,-0.6848668765296633,0.0009088399630145,37.23114081300376,-1.828501871955351e-05,1.2405496310026984e-05,-2.947815428688827e-05,19.804117263678343,-0.0008367512698386,0.000118231290716,9.902131495135296e-05,-0.0006562782447937,-0.0034351254831632,16104,0.0292867179960012,0.1593236923217773,0.1838766038417816,0.2005532085895538,0.0006090717506594,0.0012822159333154,0.0016562693053856,0.0023294133134186,0.0,0.183876611445038,0.2606946388509594,0.7244218107709154,0.0047901090563448,0.1007775666395287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0669482266902923,0.0,0.0669482266902923,0.0453473882667398,0.0292867179960012,197.3474975515028
3.525,470,20.850435495905305,periodic_fourier_energy,517.692479587979,446.04927661994606,-0.6533694025777497,periodic_fourier_energy_backward_difference,-0.7003983252762939,0.0006363964960107,37.29773423459452,-2.5276153313162804e-06,-8.3678073351523e-06,-2.3353153915550703e-05,19.80415707591036,-0.000810508799819,0.0001008853525635,4.9465870655022065e-05,-0.0006246068485503,-0.0043104045713798,16104,0.0292118396610021,0.1605200469493866,0.1852157711982727,0.2022201120853424,0.0006113672861829,0.0012051250087097,0.0016585646662861,0.0022523226216435,0.0,0.1852157717155199,0.2595076981919845,0.7586287054523831,0.0053174178936197,0.1131250347595053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0680198796093463,0.0,0.0680198796093463,0.0498827310981645,0.0292118396610021,196.8429325799375
3.6,480,20.797267251115844,periodic_fourier_energy,511.94475697580106,441.8256981625208,-0.7089099305261454,periodic_fourier_energy_backward_difference,-0.7305304401178663,0.0004176202039602,37.51387730587925,-3.901162748361827e-06,1.9318142582269715e-06,-2.919443860960325e-05,19.80430207425856,-0.0007158248911031,0.000154792293506,3.582520255819473e-05,-0.0007257946921011,-0.0039764178514758,16104,0.0292008444666862,0.1618258655071258,0.1865569949150085,0.2037202566862106,0.0006284944829531,0.0012645917013287,0.0016756920376792,0.0023117891978472,0.0,0.1865570109006308,0.262047078082865,0.8014763162751072,0.0060754680938171,0.1102087375460659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0756765455380082,0.0,0.0756765455380082,0.0510200869706662,0.0292008444666862,196.7688418578691
3.675,490,20.731288553128483,periodic_fourier_energy,508.6478202145505,439.312784919381,-0.8797159731648239,periodic_fourier_energy_backward_difference,-0.731682010440236,0.0004991262284938,37.80842301540914,-1.2416651355832456e-05,1.334154431789636e-05,-3.2659601184592546e-05,19.8045003470402,-0.0006386182314158,0.0002236773055154,6.310949775098021e-05,-0.0010539884699513,-0.0034556374733957,16104,0.0291795656085014,0.163310170173645,0.1878962218761444,0.204979658126831,0.0006172804278321,0.0013044292572885,0.0016644778661429,0.002351626753807,0.0,0.1878962291018751,0.2636885329014717,0.8390019143378739,0.0063465711764007,0.1166887582456933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.076648603901267,0.0,0.076648603901267,0.0499904991880167,0.0291795656085014,196.6254550360989
3.75,500,20.654306189303345,periodic_fourier_energy,507.6118171618804,438.6981011417909,-1.026431517668506,periodic_fourier_energy_backward_difference,-0.7186122615423383,0.0004558697712094,38.094115999562774,-1.176619602119306e-05,1.7844167179453807e-05,-2.462834549722681e-05,19.804653491271495,-0.0006740600743324,0.0003008127556186,9.215507771003924e-05,-0.00189229527887,-0.0032655434612205,16104,0.0291328858584165,0.1648158729076385,0.1892087161540985,0.2061432152986526,0.0005928629543632,0.0012872900115326,0.001640060567297,0.0023344876244664,0.0,0.1892087015009198,0.2605570973814476,0.7992307138246942,0.0059488161632224,0.1385457977326025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0743233012408018,0.0,0.0743233012408018,0.0477133795278792,0.0291328858584165,196.3109052163875
3.825,510,20.57673509964919,periodic_fourier_energy,507.19510201880473,438.62382133585265,-1.034281195388708,periodic_fourier_energy_backward_difference,-0.7069667538671485,-3.3577045017282105e-05,38.34313016460412,4.970735753952529e-08,1.1908923153947091e-05,-1.4574372305342642e-05,19.804800688999475,-0.0007734171632224,0.0003782174875399,9.13103845578068e-05,-0.002657683985804,-0.0037256515997021,16104,0.0284845493733882,0.1661561429500579,0.1904967874288559,0.2074266523122787,0.0005847944994457,0.0013256063684821,0.0016319920541718,0.0023728038650006,0.0,0.1904967960832622,0.2591003429196936,0.8094559319360233,0.0058289418159717,0.1472364154286992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0701300405384972,0.0,0.0701300405384972,0.045213906106525,0.0284845493733882,191.94211309331197
3.9,520,20.51221135494338,periodic_fourier_energy,504.8282437209799,437.1633941058423,-0.8603165960775084,periodic_fourier_energy_backward_difference,-0.7006824660791947,-0.0005808979360637,38.5734040908123,3.6318118859491287e-06,3.031116422969049e-06,-9.839219647700403e-06,19.80491824774977,-0.0008599669016813,0.0004812342410304,4.107263422120646e-05,-0.0023044599070909,-0.0050146512681051,16104,0.0276170391589403,0.1674309819936752,0.1917759180068969,0.2087861448526382,0.0005947843310423,0.0013415174325928,0.0016419818857684,0.0023887148126959,0.0,0.1917759185398744,0.2586728848804773,0.8104055369289991,0.0058004933427821,0.1427585736372607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0686563244462013,0.0,0.0686563244462013,0.0447774931380371,0.0276170391589403,186.09642666490947
3.975,530,20.45839267370351,periodic_fourier_energy,500.3273550059177,434.149968765019,-0.7175824165315212,periodic_fourier_energy_backward_difference,-0.7203073705553137,-0.0010399417376261,38.79177211722772,-1.4237938195092203e-05,-4.2268312442222955e-06,-9.919649020168064e-06,19.804942717259493,-0.0010087160244925,0.0005217501859431,-9.22167738525698e-05,-0.0020962238397359,-0.0063242007162284,16104,0.027386400848627,0.168843999505043,0.1930518597364425,0.2101993858814239,0.000588609080296,0.0013421874027699,0.0016358065186068,0.0023893848992884,0.0,0.1930518470439917,0.2574183624273666,0.8021259765912668,0.0055438308843505,0.1425398985492409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0679656523838639,0.0,0.0679656523838639,0.0433596042449409,0.027386400848627,184.54227869291628
4.05,540,20.39409967367127,periodic_fourier_energy,496.7148361697632,431.731565220999,-0.8572400004298716,periodic_fourier_energy_backward_difference,-0.7229383068222671,-0.0006614255401162,38.974941061623966,-1.1787203506361476e-05,-1.5068235921233963e-05,-1.7324266197265605e-05,19.80502946273551,-0.0012555242451907,0.0004340086925616,-0.0001615862948896,-0.0027101990036657,-0.0069249448297552,16104,0.026979861781001,0.1701385676860809,0.1943080425262451,0.2116125673055648,0.0005650704842992,0.0012997930170968,0.0016122680390253,0.0023469906300306,0.0,0.1943080534976229,0.2564238550092331,0.8591906215531955,0.0057787440819701,0.1494165844716263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0658173760771751,0.0,0.0658173760771751,0.0397645455879168,0.026979861781001,181.80282978423807
4.125,550,20.320705111166667,periodic_fourier_energy,494.2855730635058,430.14835503504673,-0.9785941667280892,periodic_fourier_energy_backward_difference,-0.6904137942985005,0.0006898382413717,39.11194468124726,-4.796476659582735e-06,-6.406658537683185e-06,-2.799973414618906e-05,19.805102417968836,-0.0014656482367991,0.0003574138441873,-0.0001506305174332,-0.0029169900325458,-0.0077552398171436,16104,0.0263889990746974,0.1713060289621353,0.1955358982086181,0.2129957973957061,0.0005317126633599,0.0012468199711292,0.0015789101598784,0.0022940174676477,0.0,0.1955359104106557,0.2573122451409099,0.9136073337384298,0.0065462535385179,0.1579921629477693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0632029795646667,0.0,0.0632029795646667,0.0395757436384976,0.0263889990746974,177.82132265525746
4.2,560,20.25693523039634,periodic_fourier_energy,491.3875195389335,428.1304439306966,-0.8502650769376865,periodic_fourier_energy_backward_difference,-0.6659411759285166,0.0012637328967678,39.221583182819394,-4.39277264415415e-06,-3.99391029404228e-06,-3.121085743336936e-05,19.80519368593459,-0.0015290523995165,0.0003063965594994,-0.0001216897723478,-0.0013799094566227,-0.0099263482044166,16104,0.0261062365025281,0.1724197119474411,0.1967327743768692,0.2143632173538208,0.0005121793947182,0.0012109788367524,0.0015593769494444,0.0022581764496862,0.0,0.1967327633000062,0.2594672008222777,0.9557691244335416,0.0069937641074522,0.1590751228243729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0621903710067272,0.0,0.0621903710067272,0.0399549048133041,0.0261062365025281,175.91593721649107
4.275,570,20.21199480140468,periodic_fourier_energy,486.3182093706941,424.4102639733768,-0.5992057198888275,periodic_fourier_energy_backward_difference,-0.6786437043693454,0.0012266782279328,39.32666400415273,-5.620270950131706e-06,-7.3912170527323795e-06,-3.64613205928177e-05,19.80533892449651,-0.0014804294123399,0.0002670376031712,-6.072997968592156e-05,0.000407518996418,-0.0111000020379313,16104,0.0254984181374311,0.1734865307807922,0.1979172974824905,0.2157254070043563,0.0005226765060797,0.0011934583308175,0.0015698741190135,0.0022406559437513,0.0,0.1979172993904757,0.2592868294010526,0.987231899953274,0.0070523202427154,0.1634049575685316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0662474396824836,0.0,0.0662474396824836,0.0400840143513309,0.0254984181374311,171.8201749895961
